Стекло,1332,95,-71,671.95953,Космопластмасса,Сталь,Металл,30,2,Металл,22,5,Космопластмасса,1708,228,-368,Зеленый,Зеленый,32,Сталь,58,54,350,80,6,true,43,87,6,50,67,335.2717484103065,103.34244006459869,534.9574928416954,false,NOT_ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1175,149,-141,470.9696,Космопластмасса,Сталь,Металл,53,3,Металл,60,5,Космопластмасса,2066,322,-251,Зеленый,Синий,32,Сталь,58,77,316,63,7,true,91,78,7,72,23,459.74576417167344,403.6039975829806,186.8339979089505,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1855,181,-149,161.38463,Космопластмасса,Сталь,Металл,63,11,Металл,55,5,Космопластмасса,1424,354,-225,Желтый,Желтый,32,Сталь,54,53,142,56,5,true,94,98,7,24,147,560.300622039911,210.67594413630187,225.32637129197363,false,ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1035,107,-255,568.7153,Космопластмасса,Сталь,Металл,26,9,Металл,70,6,Космопластмасса,2144,96,-218,Красный,Красный,32,Сталь,50,69,85,56,5,true,61,91,8,74,370,6.9237319540741415,39.788054879599024,638.060613202199,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1232,70,-247,136.53603,Космопластмасса,Сталь,Металл,26,3,Металл,52,4,Космопластмасса,2016,287,-244,Синий,Зеленый,32,Сталь,56,89,153,95,6,true,42,78,5,95,245,423.89887525980987,127.35465592751216,461.2963628104604,false,NOT_ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
Стекло,1277,218,-168,13.463333,Космопластмасса,Сталь,Металл,30,2,Металл,31,3,Космопластмасса,1110,320,-83,Синий,Красный,32,Сталь,65,51,221,71,8,true,2,53,5,12,59,297.8048177931094,168.8006406184379,539.8113289727168,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1754,160,-158,251.8352,Космопластмасса,Сталь,Металл,49,3,Металл,67,2,Космопластмасса,2352,251,-352,Красный,Зеленый,32,Сталь,80,86,351,71,7,true,93,90,7,72,197,245.5100921112674,363.89750323730465,464.5871974661594,false,ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
Стекло,1978,198,-99,66.87187,Космопластмасса,Сталь,Металл,26,2,Металл,30,5,Космопластмасса,1928,214,-210,Синий,Синий,32,Сталь,56,98,371,77,6,true,84,76,9,41,48,583.6568993945809,111.17100608171748,235.5325070227856,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1714,241,-93,308.4961,Космопластмасса,Сталь,Металл,47,10,Металл,75,3,Космопластмасса,1533,114,-131,Синий,Красный,32,Сталь,86,90,454,88,7,true,33,60,9,17,114,158.40463601984578,293.68171732130423,545.0114528993612,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1821,122,-90,20.039701,Космопластмасса,Сталь,Металл,62,9,Металл,58,5,Космопластмасса,1439,176,-116,Синий,Желтый,32,Сталь,83,72,51,73,5,true,83,75,8,23,276,634.6176582241613,13.8248875815693,73.51839705612706,false,ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1901,79,-183,475.24384,Космопластмасса,Сталь,Металл,43,9,Металл,52,5,Космопластмасса,2478,360,-198,Синий,Красный,32,Сталь,69,69,187,92,7,true,78,99,6,24,101,181.4561641479596,146.90337858505043,594.8348042107341,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1018,212,-222,491.8763,Космопластмасса,Сталь,Металл,39,10,Металл,37,6,Космопластмасса,1417,144,-199,Синий,Зеленый,32,Сталь,61,93,171,74,7,true,6,86,7,82,302,359.3545370584064,359.80417873039903,386.70418507790026,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1299,126,-85,493.2967,Космопластмасса,Сталь,Металл,30,11,Металл,69,3,Космопластмасса,1459,262,-337,Красный,Синий,32,Сталь,61,82,432,68,8,true,10,68,6,21,248,487.71083948958807,313.1595494491981,267.60103806326595,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1688,118,-264,967.20197,Космопластмасса,Сталь,Металл,31,4,Металл,40,6,Космопластмасса,2612,244,-241,Желтый,Красный,32,Сталь,57,78,10,72,8,true,62,78,7,24,464,512.8007627495815,115.05740936548902,362.0470889913153,false,NOT_ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1569,159,-106,389.6848,Космопластмасса,Сталь,Металл,65,2,Металл,23,2,Космопластмасса,1599,304,-141,Синий,Красный,32,Сталь,59,88,205,68,8,true,26,60,9,92,437,107.25305096980297,563.1903912911777,280.3341844961853,false,NOT_ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1624,160,-102,435.37607,Космопластмасса,Сталь,Металл,39,10,Металл,32,4,Космопластмасса,1902,169,-226,Синий,Зеленый,32,Сталь,56,50,239,71,6,true,13,81,7,79,392,442.6407074585927,264.2079946385747,376.00745679142665,false,ALLRIGHT,name,Mon May 07 13:21:38 MSK 2018,
Стекло,1737,93,-160,480.1093,Космопластмасса,Сталь,Металл,22,9,Металл,80,6,Космопластмасса,1101,185,-179,Красный,Желтый,32,Сталь,89,62,38,94,7,true,48,81,5,62,363,83.31674274658762,314.1588591163286,548.8227009980482,false,ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
Стекло,1697,183,-171,692.0007,Космопластмасса,Сталь,Металл,41,5,Металл,56,4,Космопластмасса,2890,348,-92,Красный,Желтый,32,Сталь,56,75,343,95,6,true,95,70,8,35,199,587.936818692358,79.89100904562152,233.78029578069982,false,ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1762,74,-71,211.63948,Космопластмасса,Сталь,Металл,39,7,Металл,59,5,Космопластмасса,2837,153,-204,Желтый,Красный,32,Сталь,81,98,394,85,7,true,68,96,7,8,358,4.49160108441804,137.48040141036844,622.2722955340188,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1099,176,-215,385.1401,Космопластмасса,Сталь,Металл,66,8,Металл,29,6,Космопластмасса,2988,170,-130,Красный,Зеленый,32,Сталь,60,83,111,55,9,true,96,76,5,36,447,532.1520952899848,346.22097150420296,55.502681576447884,false,ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
Стекло,1760,210,-153,43.323677,Космопластмасса,Сталь,Металл,45,7,Металл,25,6,Космопластмасса,2720,137,-201,Красный,Красный,32,Сталь,95,68,253,53,5,true,7,51,7,38,223,311.4601207266583,74.1478105515877,551.002535095172,false,NOT_ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1472,199,-235,754.35236,Космопластмасса,Сталь,Металл,37,11,Металл,84,4,Космопластмасса,2170,268,-223,Красный,Синий,32,Сталь,70,69,163,51,6,true,15,98,7,78,466,545.2942655734579,122.65427925495543,305.850911133998,false,ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1236,127,-128,873.44226,Космопластмасса,Сталь,Металл,37,10,Металл,43,2,Космопластмасса,1287,236,-310,Зеленый,Желтый,32,Сталь,53,96,407,52,6,true,4,58,5,0,297,161.447261196066,463.15820557382904,406.56160588481913,false,ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
Стекло,1074,106,-209,173.13434,Космопластмасса,Сталь,Металл,47,3,Металл,37,4,Космопластмасса,1084,155,-354,Красный,Синий,32,Сталь,90,56,146,72,7,true,2,68,9,84,368,507.08184948565173,47.859109301441215,382.6825435502719,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1392,256,-162,525.6564,Космопластмасса,Сталь,Металл,56,4,Металл,85,6,Космопластмасса,1568,181,-330,Желтый,Желтый,32,Сталь,98,65,129,83,9,true,18,83,6,40,472,1.9631321336003316,615.2449472656084,165.04016735824177,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1487,174,-232,787.99365,Космопластмасса,Сталь,Металл,44,3,Металл,20,3,Космопластмасса,1997,231,-174,Зеленый,Синий,32,Сталь,83,95,19,77,8,true,78,60,6,66,294,369.19202318269305,69.481746945112,514.3517671663482,false,ALLRIGHT,name,Mon May 07 13:21:38 MSK 2018,
Стекло,1245,114,-109,747.8308,Космопластмасса,Сталь,Металл,29,2,Металл,81,2,Космопластмасса,1900,332,-108,Синий,Зеленый,32,Сталь,89,82,241,84,5,true,72,51,9,3,17,586.5145425292806,247.43302656197775,17.454646690840182,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1665,101,-134,4.813404,Космопластмасса,Сталь,Металл,21,3,Металл,74,3,Космопластмасса,2239,118,-364,Желтый,Зеленый,32,Сталь,67,70,171,60,7,true,98,77,7,18,479,180.51047939230514,43.19474793210942,608.9782830868306,false,ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1798,126,-78,938.7602,Космопластмасса,Сталь,Металл,69,8,Металл,64,6,Космопластмасса,1721,106,-174,Синий,Зеленый,32,Сталь,93,68,16,63,6,true,14,73,5,0,161,263.7309590302854,562.7369076572786,137.70725704590626,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1778,175,-243,796.30444,Космопластмасса,Сталь,Металл,44,7,Металл,65,6,Космопластмасса,2797,117,-238,Синий,Красный,32,Сталь,90,78,401,68,7,true,98,72,5,6,420,72.10739780901632,97.52584989390378,624.8805972218975,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1864,249,-88,20.559603,Космопластмасса,Сталь,Металл,55,6,Металл,47,3,Космопластмасса,2022,257,-162,Зеленый,Синий,32,Сталь,74,95,435,72,5,true,3,93,6,33,68,270.7919400568345,134.45795087676282,560.0208865718262,false,NOT_ALLRIGHT,name,Mon May 07 13:21:38 MSK 2018,
Стекло,1553,73,-85,594.2111,Космопластмасса,Сталь,Металл,47,7,Металл,41,3,Космопластмасса,2925,149,-131,Синий,Красный,32,Сталь,69,86,46,69,9,true,66,63,6,49,33,38.09381780102616,56.44922937869523,632.451262299325,false,ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
Стекло,1077,101,-116,240.24734,Космопластмасса,Сталь,Металл,37,3,Металл,47,6,Космопластмасса,1975,172,-108,Зеленый,Зеленый,32,Сталь,62,72,127,78,7,true,15,86,7,8,174,420.0013569221981,194.7881313482712,435.988685794234,false,ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
Стекло,1455,188,-176,585.97253,Космопластмасса,Сталь,Металл,54,6,Металл,79,2,Космопластмасса,2488,152,-100,Желтый,Желтый,32,Сталь,67,84,263,66,5,true,72,51,6,39,285,171.9892616139448,577.1259403737695,204.36956561372344,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1817,233,-216,953.3503,Космопластмасса,Сталь,Металл,67,6,Металл,24,6,Космопластмасса,2246,82,-120,Синий,Желтый,32,Сталь,62,51,324,56,8,true,27,88,7,59,475,89.29661707246972,552.1336245673538,302.57348426834506,false,ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1876,86,-127,914.0578,Космопластмасса,Сталь,Металл,37,11,Металл,34,4,Космопластмасса,2057,282,-96,Желтый,Желтый,32,Сталь,82,78,454,95,5,true,88,83,6,3,118,29.87227105009349,567.636947437623,284.22269685096114,false,ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1562,101,-72,313.05118,Космопластмасса,Сталь,Металл,57,4,Металл,66,2,Космопластмасса,1632,348,-363,Синий,Красный,32,Сталь,86,83,40,97,7,true,34,92,9,41,281,552.0436099027556,216.66492211180775,228.32720855893274,false,ALLRIGHT,name,Mon May 07 13:21:37 MSK 2018,
Стекло,1606,96,-132,982.87134,Космопластмасса,Сталь,Металл,23,7,Металл,40,6,Космопластмасса,1242,192,-272,Зеленый,Синий,32,Сталь,82,59,218,69,8,true,95,76,5,88,333,526.8031737772569,212.5781338360827,284.79081599990064,false,ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1237,107,-138,757.7223,Космопластмасса,Сталь,Металл,39,4,Металл,70,2,Космопластмасса,2709,168,-250,Зеленый,Зеленый,32,Сталь,76,54,360,94,8,true,15,65,5,44,335,525.2406025457772,325.0211766508038,146.8323442724604,false,ALLRIGHT,name,Mon May 07 13:21:45 MSK 2018,
Стекло,1554,72,-261,160.0139,Космопластмасса,Сталь,Металл,44,7,Металл,28,4,Космопластмасса,2376,235,-225,Желтый,Зеленый,32,Сталь,85,52,495,75,5,true,97,61,5,53,350,294.7598427092271,534.9488618055246,173.21526116113318,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1174,237,-163,517.5907,Космопластмасса,Сталь,Металл,44,10,Металл,80,5,Космопластмасса,2313,160,-160,Красный,Зеленый,32,Сталь,74,73,37,83,6,true,60,87,5,93,286,453.18569615656065,199.51172206363066,397.2681299898284,false,ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
Стекло,1532,242,-70,101.461464,Космопластмасса,Сталь,Металл,41,4,Металл,42,3,Космопластмасса,1516,230,-250,Красный,Красный,32,Сталь,73,85,107,55,6,true,36,56,5,92,76,333.1853841254886,442.434894336424,309.9177334715499,false,NOT_ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1405,144,-263,566.51294,Космопластмасса,Сталь,Металл,55,2,Металл,59,4,Космопластмасса,2425,314,-351,Зеленый,Синий,32,Сталь,78,52,22,73,5,true,34,79,7,11,496,122.73610115799349,515.9392769433684,348.5139493924575,false,ALLRIGHT,name,Mon May 07 13:21:45 MSK 2018,
Стекло,1130,248,-234,138.5682,Космопластмасса,Сталь,Металл,50,7,Металл,58,4,Космопластмасса,2122,301,-90,Красный,Зеленый,32,Сталь,99,61,19,66,5,true,12,55,9,89,411,180.5623592621508,238.1057974749694,559.6332572694959,false,NOT_ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
Стекло,1182,268,-75,107.55725,Космопластмасса,Сталь,Металл,21,8,Металл,64,6,Космопластмасса,2101,271,-300,Синий,Красный,32,Сталь,68,88,282,87,8,true,31,89,5,25,293,155.4315206721194,600.389087723724,132.13320801135941,false,NOT_ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1658,167,-83,921.69037,Космопластмасса,Сталь,Металл,47,8,Металл,84,6,Космопластмасса,1830,241,-259,Желтый,Красный,32,Сталь,74,56,238,79,5,true,50,91,8,38,60,413.5766739323612,346.2146261641019,332.98724935808167,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1640,72,-159,678.62994,Космопластмасса,Сталь,Металл,56,2,Металл,51,4,Космопластмасса,2638,141,-278,Зеленый,Зеленый,32,Сталь,68,68,248,61,9,true,88,50,9,28,331,160.57221501823182,8.63876034466793,613.0251072862795,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1629,132,-159,759.80975,Космопластмасса,Сталь,Металл,25,6,Металл,43,6,Космопластмасса,1093,217,-127,Зеленый,Желтый,32,Сталь,67,82,190,50,6,true,32,91,7,29,196,2.2818062992919774,73.02279449648219,629.5132249777291,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1721,185,-101,453.20737,Космопластмасса,Сталь,Металл,40,8,Металл,67,6,Космопластмасса,2981,78,-85,Зеленый,Желтый,32,Сталь,51,94,62,60,5,true,35,54,8,43,492,490.19889420443474,387.9701986118835,103.78954547513331,false,ALLRIGHT,name,Mon May 07 13:21:45 MSK 2018,
Стекло,1607,157,-124,460.44812,Космопластмасса,Сталь,Металл,45,11,Металл,51,2,Космопластмасса,2293,215,-262,Желтый,Зеленый,32,Сталь,55,97,55,67,9,true,34,93,7,55,224,581.8495670114985,173.90400926739557,180.85416435515023,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1648,157,-117,931.29834,Космопластмасса,Сталь,Металл,63,6,Металл,70,2,Космопластмасса,1841,313,-344,Красный,Желтый,32,Сталь,85,87,117,60,9,true,67,70,7,14,332,630.2780566897053,58.84767980740491,24.330003799712728,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1946,116,-71,483.14664,Космопластмасса,Сталь,Металл,24,2,Металл,50,5,Космопластмасса,1485,272,-113,Красный,Зеленый,32,Сталь,92,90,351,66,9,true,78,65,5,60,9,12.276599218019157,197.3077602107336,601.8030290778054,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1487,190,-189,374.27017,Космопластмасса,Сталь,Металл,46,8,Металл,30,6,Космопластмасса,1770,336,-155,Красный,Красный,32,Сталь,64,71,285,53,8,true,31,87,5,66,224,201.10064866520761,342.06660093542564,493.40784016709307,false,NOT_ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1875,178,-209,731.64453,Космопластмасса,Сталь,Металл,66,10,Металл,66,5,Космопластмасса,2313,296,-112,Синий,Желтый,32,Сталь,79,80,489,97,5,true,70,55,7,38,75,359.39546667480573,362.8567574642636,374.01433479777836,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1134,217,-127,831.5136,Космопластмасса,Сталь,Металл,20,4,Металл,63,3,Космопластмасса,2965,94,-272,Желтый,Красный,32,Сталь,99,99,270,85,5,true,65,80,7,86,21,268.7959786484977,454.2224688771048,349.48292284849913,false,ALLRIGHT,name,Mon May 07 13:21:38 MSK 2018,
Стекло,1786,118,-216,976.75385,Космопластмасса,Сталь,Металл,38,9,Металл,23,6,Космопластмасса,1270,179,-138,Красный,Желтый,32,Сталь,56,91,426,50,9,true,51,64,9,80,459,262.06921365013693,316.591598037073,481.3418703741398,false,NOT_ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1080,150,-95,58.851505,Космопластмасса,Сталь,Металл,32,4,Металл,58,4,Космопластмасса,2609,300,-87,Синий,Зеленый,32,Сталь,79,84,483,68,6,true,37,75,7,41,497,524.3510794708693,80.8352943136158,345.12631964883786,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1285,86,-101,368.19925,Космопластмасса,Сталь,Металл,24,11,Металл,38,6,Космопластмасса,2226,232,-264,Зеленый,Синий,32,Сталь,50,74,103,52,9,true,74,81,5,84,212,601.8111110189459,83.91977340321132,176.5283331501989,false,ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1071,201,-97,602.42474,Космопластмасса,Сталь,Металл,24,6,Металл,51,6,Космопластмасса,2902,230,-167,Желтый,Синий,32,Сталь,97,85,36,98,8,true,31,65,6,70,36,621.5569576107862,68.64672182981747,95.47138239408514,false,ALLRIGHT,name,Mon May 07 13:21:45 MSK 2018,
Стекло,1533,193,-257,161.00737,Космопластмасса,Сталь,Металл,58,2,Металл,29,3,Космопластмасса,2091,331,-346,Желтый,Синий,32,Сталь,66,88,499,62,8,true,16,90,5,58,134,242.03384783544058,225.98184232923913,538.9470016623873,false,NOT_ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1143,216,-128,353.9493,Космопластмасса,Сталь,Металл,46,3,Металл,87,6,Космопластмасса,2000,239,-88,Красный,Зеленый,32,Сталь,50,60,285,76,6,true,6,94,7,75,76,154.20179497016383,608.193124597086,79.32421208583085,false,ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1707,70,-196,352.68576,Космопластмасса,Сталь,Металл,61,6,Металл,25,4,Космопластмасса,1887,300,-210,Красный,Синий,32,Сталь,86,56,207,89,6,true,81,75,5,52,421,353.3289039280502,398.0543644401577,341.5563675750666,false,NOT_ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1402,258,-227,649.1711,Космопластмасса,Сталь,Металл,51,3,Металл,45,3,Космопластмасса,1498,288,-106,Зеленый,Синий,32,Сталь,84,91,73,82,7,true,36,65,7,62,345,427.04021879137065,299.06413306928613,357.964396113549,false,ALLRIGHT,name,Mon May 07 13:21:37 MSK 2018,
Стекло,1788,71,-86,812.7214,Космопластмасса,Сталь,Металл,45,8,Металл,88,4,Космопластмасса,2904,132,-151,Желтый,Синий,32,Сталь,91,62,201,80,5,true,9,63,5,6,179,175.03996026537894,519.9923176093615,314.33746656549465,false,ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1716,180,-214,778.16504,Космопластмасса,Сталь,Металл,56,4,Металл,51,6,Космопластмасса,2238,228,-288,Красный,Зеленый,32,Сталь,74,91,317,66,6,true,68,94,7,62,324,566.0024000449174,41.85830132473556,278.7922172584717,false,ALLRIGHT,name,Mon May 07 13:21:38 MSK 2018,
Стекло,1638,88,-243,309.91098,Космопластмасса,Сталь,Металл,54,11,Металл,27,2,Космопластмасса,1969,246,-350,Желтый,Желтый,32,Сталь,58,67,74,77,8,true,86,53,9,69,225,17.511208252527833,510.45843476056916,372.7278533163344,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1262,217,-257,281.6375,Космопластмасса,Сталь,Металл,21,7,Металл,25,3,Космопластмасса,1319,341,-303,Желтый,Желтый,32,Сталь,57,50,100,76,8,true,68,53,8,64,191,531.6277072383386,306.8592510913314,148.3405804500224,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1272,73,-104,370.4751,Космопластмасса,Сталь,Металл,66,2,Металл,20,5,Космопластмасса,1145,90,-155,Красный,Зеленый,32,Сталь,52,82,356,70,8,true,56,82,9,27,452,258.30126975089684,501.65369151454877,282.8736681513357,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1317,98,-109,895.7372,Космопластмасса,Сталь,Металл,57,6,Металл,31,5,Космопластмасса,2686,113,-365,Желтый,Красный,32,Сталь,55,82,247,91,8,true,85,55,9,6,156,587.3472423297384,51.3093097086107,225.06004241529732,false,NOT_ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1587,233,-121,116.29913,Космопластмасса,Сталь,Металл,33,4,Металл,52,3,Космопластмасса,1373,347,-217,Зеленый,Желтый,32,Сталь,74,76,418,96,5,true,25,72,7,29,201,310.85210055132353,507.02402867407335,211.03299813679567,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1617,219,-175,801.4417,Космопластмасса,Сталь,Металл,63,10,Металл,88,6,Космопластмасса,2576,184,-207,Желтый,Зеленый,32,Сталь,54,95,278,66,6,true,31,71,6,37,279,132.28583411720209,472.6074122199647,396.53779645122466,false,ALLRIGHT,name,Mon May 07 13:21:37 MSK 2018,
Стекло,1445,144,-255,828.00824,Космопластмасса,Сталь,Металл,56,4,Металл,64,5,Космопластмасса,1852,261,-212,Синий,Желтый,32,Сталь,60,94,287,81,8,true,10,74,7,78,343,502.82695550467236,369.77299011411367,90.95646302269434,false,ALLRIGHT,name,Mon May 07 13:21:38 MSK 2018,
Стекло,1383,266,-197,166.41902,Космопластмасса,Сталь,Металл,57,6,Металл,60,5,Космопластмасса,1583,101,-232,Зеленый,Зеленый,32,Сталь,79,91,8,98,5,true,62,95,9,2,225,295.81914591522064,333.1282043539178,445.9649719657538,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1116,223,-243,850.927,Космопластмасса,Сталь,Металл,32,5,Металл,56,4,Космопластмасса,1484,268,-85,Красный,Желтый,32,Сталь,71,64,125,76,8,true,6,69,8,47,415,373.55415182436815,391.17902368353094,323.7242373560123,false,ALLRIGHT,name,Mon May 07 13:21:42 MSK 2018,
Стекло,1294,240,-179,705.1129,Космопластмасса,Сталь,Металл,43,11,Металл,38,3,Космопластмасса,2240,226,-295,Желтый,Красный,32,Сталь,96,78,487,59,9,true,48,56,5,34,179,174.52555166334406,104.42780146893271,596.4285023838879,false,NOT_ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1001,85,-110,397.67953,Космопластмасса,Сталь,Металл,32,10,Металл,52,6,Космопластмасса,2228,75,-168,Синий,Зеленый,32,Сталь,50,80,232,76,6,true,0,73,8,54,223,30.764268874761356,620.51876803756,105.09104168212046,false,ALLRIGHT,name,Mon May 07 13:21:43 MSK 2018,
Стекло,1459,123,-159,56.19348,Космопластмасса,Сталь,Металл,62,3,Металл,43,4,Космопластмасса,2819,76,-319,Зеленый,Желтый,32,Сталь,67,99,402,97,7,true,92,96,7,32,318,37.0247115966581,446.06093587496775,443.2513596258222,false,NOT_ALLRIGHT,name,Mon May 07 13:21:44 MSK 2018,
Стекло,1276,181,-244,942.05066,Космопластмасса,Сталь,Металл,47,7,Металл,69,5,Космопластмасса,2880,173,-260,Красный,Синий,32,Сталь,97,81,47,67,5,true,86,54,5,11,287,551.2532083198234,244.0307529156236,181.5106928264433,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1308,189,-96,228.23236,Космопластмасса,Сталь,Металл,31,2,Металл,46,3,Космопластмасса,2747,328,-336,Синий,Желтый,32,Сталь,88,78,492,99,6,true,78,50,9,79,207,58.72830673298146,47.75837951927109,624.9454528182413,false,NOT_ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1544,199,-120,639.61304,Космопластмасса,Сталь,Металл,49,3,Металл,53,2,Космопластмасса,1793,134,-136,Зеленый,Желтый,32,Сталь,68,79,131,56,7,true,9,70,9,88,245,41.007428763001116,14.157531846203497,627.8836053465732,false,ALLRIGHT,name,Mon May 07 13:21:45 MSK 2018,
Стекло,1493,203,-267,569.8165,Космопластмасса,Сталь,Металл,46,11,Металл,43,4,Космопластмасса,2657,141,-162,Синий,Зеленый,32,Сталь,56,54,27,52,7,true,20,58,7,95,19,166.75354425911604,605.3159283426457,32.77631567821005,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1862,213,-256,988.9274,Космопластмасса,Сталь,Металл,45,7,Металл,89,3,Космопластмасса,1408,263,-337,Красный,Красный,32,Сталь,66,58,39,52,8,true,96,74,5,59,188,531.9875590672696,329.4677983112169,60.34411901868497,false,ALLRIGHT,name,Mon May 07 13:21:41 MSK 2018,
Стекло,1177,141,-158,482.67142,Космопластмасса,Сталь,Металл,65,4,Металл,62,6,Космопластмасса,1673,90,-138,Красный,Желтый,32,Сталь,54,77,278,76,5,true,4,89,6,43,39,350.9580515120796,356.4133282495482,380.3806931378353,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1190,150,-150,886.2854,Космопластмасса,Сталь,Металл,41,3,Металл,79,4,Космопластмасса,1441,233,-173,Желтый,Синий,32,Сталь,97,74,344,99,9,true,63,69,7,11,111,54.03960506491323,578.5013093496259,239.3247755582315,false,NOT_ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1282,208,-92,104.921906,Космопластмасса,Сталь,Металл,62,4,Металл,89,2,Космопластмасса,1225,216,-352,Синий,Зеленый,32,Сталь,63,59,291,50,9,true,26,69,7,37,334,205.2583943218108,560.7724115116308,195.33307509080856,false,ALLRIGHT,name,Mon May 07 13:21:39 MSK 2018,
Стекло,1928,221,-226,668.8224,Космопластмасса,Сталь,Металл,65,8,Металл,34,2,Космопластмасса,1791,180,-358,Зеленый,Желтый,32,Сталь,54,85,202,69,6,true,59,96,9,51,17,545.1612201682849,247.3839523616891,190.65644490623424,false,ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
Стекло,1560,170,-174,548.4738,Космопластмасса,Сталь,Металл,50,9,Металл,66,4,Космопластмасса,1955,219,-353,Красный,Красный,32,Сталь,62,74,315,65,7,true,44,96,9,68,68,65.70018008349577,194.99343561650883,593.5258294356453,false,NOT_ALLRIGHT,name,Mon May 07 13:21:40 MSK 2018,
